request_id,hospital_id,date,resource_type,quantity,priority,status
669,25,2025-08-13,OXYGEN_CYLINDER,9,HIGH,OPEN
670,252,2025-08-08,DOCTORS,92,LOW,OPEN
671,189,2025-08-27,OXYGEN_CYLINDER,12,LOW,CANCELLED
672,84,2025-08-13,OXYGEN_CYLINDER,26,LOW,OPEN
673,257,2025-08-11,VENTILATOR,76,MEDIUM,ESCALATED
674,96,2025-09-05,ICU_BEDS,31,LOW,OPEN
675,410,2025-08-10,ICU_BEDS,48,MEDIUM,FULFILLED
676,48,2025-08-23,OXYGEN_CYLINDER,88,HIGH,FULFILLED
677,121,2025-09-04,ICU_BEDS,51,MEDIUM,ESCALATED
678,116,2025-08-30,VENTILATOR,61,LOW,CANCELLED
679,97,2025-08-09,VENTILATOR,42,LOW,ESCALATED
680,205,2025-08-19,ICU_BEDS,87,HIGH,OPEN
681,28,2025-08-30,OXYGEN_CYLINDER,49,HIGH,OPEN
682,263,2025-08-21,ICU_BEDS,26,LOW,CANCELLED
683,270,2025-08-16,DOCTORS,24,HIGH,ESCALATED
684,253,2025-09-04,DOCTORS,79,MEDIUM,CANCELLED
685,42,2025-09-02,AMBULANCE,7,HIGH,CANCELLED
686,306,2025-08-27,DOCTORS,94,LOW,FULFILLED
687,311,2025-08-29,VENTILATOR,95,LOW,ESCALATED
688,86,2025-08-09,OXYGEN_CYLINDER,32,LOW,ESCALATED
689,413,2025-08-15,DOCTORS,76,MEDIUM,CANCELLED
690,239,2025-08-16,DOCTORS,36,HIGH,OPEN
691,199,2025-08-11,OXYGEN_CYLINDER,82,MEDIUM,OPEN
692,40,2025-08-14,DOCTORS,12,MEDIUM,CANCELLED
693,293,2025-09-01,ICU_BEDS,73,HIGH,FULFILLED
694,45,2025-08-14,OXYGEN_CYLINDER,83,LOW,CANCELLED
695,169,2025-08-31,AMBULANCE,93,MEDIUM,CANCELLED
696,411,2025-08-23,ICU_BEDS,33,HIGH,ESCALATED
697,308,2025-08-10,AMBULANCE,30,HIGH,ESCALATED
698,296,2025-08-14,OXYGEN_CYLINDER,65,MEDIUM,OPEN
699,328,2025-08-14,VENTILATOR,21,HIGH,ESCALATED
700,192,2025-08-15,AMBULANCE,96,LOW,ESCALATED
701,104,2025-08-31,DOCTORS,13,LOW,FULFILLED
702,237,2025-08-20,AMBULANCE,51,HIGH,FULFILLED
703,24,2025-08-25,DOCTORS,67,HIGH,ESCALATED
704,133,2025-08-21,AMBULANCE,46,LOW,OPEN
705,285,2025-08-14,DOCTORS,52,LOW,ESCALATED
706,54,2025-08-21,OXYGEN_CYLINDER,51,HIGH,OPEN
707,209,2025-08-19,DOCTORS,82,MEDIUM,OPEN
708,82,2025-08-20,ICU_BEDS,26,MEDIUM,FULFILLED
709,192,2025-08-22,OXYGEN_CYLINDER,67,MEDIUM,CANCELLED
710,70,2025-08-18,ICU_BEDS,50,MEDIUM,FULFILLED
711,393,2025-09-02,VENTILATOR,15,LOW,ESCALATED
712,74,2025-08-14,VENTILATOR,88,HIGH,CANCELLED
713,225,2025-08-25,AMBULANCE,45,MEDIUM,ESCALATED
714,197,2025-08-12,AMBULANCE,50,HIGH,OPEN
715,252,2025-09-01,VENTILATOR,68,MEDIUM,ESCALATED
716,69,2025-08-15,OXYGEN_CYLINDER,82,LOW,ESCALATED
717,294,2025-08-17,VENTILATOR,24,MEDIUM,OPEN
718,33,2025-08-13,DOCTORS,64,LOW,ESCALATED
719,415,2025-08-26,DOCTORS,13,HIGH,OPEN
720,258,2025-09-05,DOCTORS,82,MEDIUM,FULFILLED
721,44,2025-09-05,DOCTORS,36,MEDIUM,FULFILLED
722,16,2025-08-16,DOCTORS,22,HIGH,FULFILLED
723,386,2025-08-26,OXYGEN_CYLINDER,19,MEDIUM,CANCELLED
724,139,2025-09-05,VENTILATOR,66,LOW,OPEN
725,219,2025-08-12,DOCTORS,52,MEDIUM,ESCALATED
726,214,2025-08-30,VENTILATOR,44,HIGH,FULFILLED
727,171,2025-08-25,ICU_BEDS,12,LOW,CANCELLED
728,150,2025-08-24,OXYGEN_CYLINDER,39,LOW,ESCALATED
729,24,2025-08-13,AMBULANCE,33,MEDIUM,ESCALATED
730,209,2025-08-16,ICU_BEDS,43,MEDIUM,FULFILLED
731,32,2025-08-30,OXYGEN_CYLINDER,48,LOW,FULFILLED
732,359,2025-08-23,AMBULANCE,29,MEDIUM,FULFILLED
733,147,2025-08-16,OXYGEN_CYLINDER,90,MEDIUM,FULFILLED
734,326,2025-08-07,AMBULANCE,38,MEDIUM,ESCALATED
735,250,2025-09-01,ICU_BEDS,79,HIGH,ESCALATED
736,122,2025-08-12,ICU_BEDS,73,HIGH,FULFILLED
737,201,2025-08-14,OXYGEN_CYLINDER,51,HIGH,ESCALATED
738,392,2025-08-16,VENTILATOR,34,HIGH,ESCALATED
739,346,2025-08-28,OXYGEN_CYLINDER,92,MEDIUM,CANCELLED
740,292,2025-08-11,ICU_BEDS,67,MEDIUM,OPEN
741,73,2025-09-01,VENTILATOR,57,HIGH,OPEN
742,186,2025-08-27,VENTILATOR,62,LOW,FULFILLED
743,387,2025-09-02,DOCTORS,51,LOW,OPEN
744,128,2025-08-22,AMBULANCE,67,MEDIUM,FULFILLED
745,286,2025-09-02,AMBULANCE,5,MEDIUM,ESCALATED
746,45,2025-08-31,OXYGEN_CYLINDER,31,MEDIUM,FULFILLED
747,1,2025-08-27,ICU_BEDS,58,MEDIUM,ESCALATED
748,138,2025-08-30,DOCTORS,52,HIGH,FULFILLED
749,329,2025-09-05,DOCTORS,84,HIGH,CANCELLED
750,222,2025-08-14,OXYGEN_CYLINDER,66,MEDIUM,FULFILLED
751,200,2025-08-24,OXYGEN_CYLINDER,67,MEDIUM,ESCALATED
752,99,2025-08-22,OXYGEN_CYLINDER,51,LOW,ESCALATED
753,100,2025-08-19,VENTILATOR,44,MEDIUM,CANCELLED
754,368,2025-08-21,ICU_BEDS,28,MEDIUM,CANCELLED
755,271,2025-08-31,OXYGEN_CYLINDER,34,MEDIUM,OPEN
756,109,2025-08-19,ICU_BEDS,41,HIGH,FULFILLED
757,331,2025-08-08,ICU_BEDS,40,HIGH,FULFILLED
758,310,2025-08-09,ICU_BEDS,40,LOW,CANCELLED
759,118,2025-08-16,AMBULANCE,96,LOW,CANCELLED
760,30,2025-08-27,VENTILATOR,11,HIGH,OPEN
761,162,2025-08-11,OXYGEN_CYLINDER,54,MEDIUM,OPEN
762,356,2025-08-16,VENTILATOR,49,MEDIUM,OPEN
763,400,2025-08-27,AMBULANCE,56,HIGH,CANCELLED
764,297,2025-08-25,OXYGEN_CYLINDER,21,LOW,FULFILLED
765,276,2025-08-22,OXYGEN_CYLINDER,82,LOW,FULFILLED
766,208,2025-08-24,VENTILATOR,18,LOW,FULFILLED
767,262,2025-08-15,AMBULANCE,44,MEDIUM,FULFILLED
768,155,2025-08-23,AMBULANCE,77,MEDIUM,ESCALATED
769,313,2025-08-14,OXYGEN_CYLINDER,18,HIGH,FULFILLED
770,113,2025-08-18,AMBULANCE,30,MEDIUM,OPEN
771,3,2025-08-29,OXYGEN_CYLINDER,85,HIGH,ESCALATED
772,419,2025-08-17,OXYGEN_CYLINDER,24,LOW,OPEN
773,231,2025-08-28,DOCTORS,95,HIGH,ESCALATED
774,175,2025-08-31,DOCTORS,94,MEDIUM,CANCELLED
775,251,2025-08-22,VENTILATOR,76,MEDIUM,FULFILLED
776,227,2025-08-08,ICU_BEDS,62,MEDIUM,ESCALATED
777,168,2025-08-25,VENTILATOR,84,MEDIUM,OPEN
778,376,2025-08-24,AMBULANCE,45,HIGH,ESCALATED
779,43,2025-08-26,ICU_BEDS,91,MEDIUM,OPEN
780,391,2025-08-15,OXYGEN_CYLINDER,25,HIGH,CANCELLED
781,386,2025-08-31,DOCTORS,26,HIGH,FULFILLED
782,380,2025-08-07,ICU_BEDS,8,HIGH,OPEN
783,263,2025-08-12,VENTILATOR,58,MEDIUM,ESCALATED
784,347,2025-08-11,ICU_BEDS,80,HIGH,CANCELLED
785,302,2025-08-12,VENTILATOR,52,HIGH,CANCELLED
786,375,2025-08-24,DOCTORS,36,HIGH,FULFILLED
787,188,2025-08-30,DOCTORS,20,LOW,CANCELLED
788,408,2025-09-03,OXYGEN_CYLINDER,85,HIGH,ESCALATED
789,248,2025-09-02,VENTILATOR,64,MEDIUM,ESCALATED
790,375,2025-08-16,ICU_BEDS,69,MEDIUM,OPEN
791,99,2025-08-21,VENTILATOR,57,MEDIUM,OPEN
792,3,2025-08-26,ICU_BEDS,14,HIGH,OPEN
793,43,2025-09-01,ICU_BEDS,37,HIGH,ESCALATED
794,333,2025-09-05,OXYGEN_CYLINDER,18,HIGH,FULFILLED
795,19,2025-08-15,ICU_BEDS,32,MEDIUM,ESCALATED
796,92,2025-08-07,VENTILATOR,91,LOW,FULFILLED
797,49,2025-08-18,ICU_BEDS,56,HIGH,CANCELLED
798,208,2025-08-14,AMBULANCE,18,MEDIUM,OPEN
799,287,2025-09-05,AMBULANCE,99,LOW,ESCALATED
800,213,2025-08-29,ICU_BEDS,40,MEDIUM,ESCALATED
801,362,2025-08-30,DOCTORS,43,MEDIUM,OPEN
802,98,2025-08-26,DOCTORS,68,HIGH,ESCALATED
803,261,2025-08-25,AMBULANCE,49,MEDIUM,OPEN
804,245,2025-08-21,DOCTORS,52,MEDIUM,FULFILLED
805,152,2025-09-05,ICU_BEDS,63,MEDIUM,CANCELLED
806,174,2025-08-21,VENTILATOR,17,HIGH,OPEN
807,72,2025-08-14,OXYGEN_CYLINDER,46,MEDIUM,CANCELLED
808,317,2025-08-26,DOCTORS,34,MEDIUM,FULFILLED
809,205,2025-08-20,VENTILATOR,38,MEDIUM,CANCELLED
810,387,2025-08-10,DOCTORS,49,HIGH,CANCELLED
811,64,2025-08-24,OXYGEN_CYLINDER,46,LOW,CANCELLED
812,383,2025-08-27,AMBULANCE,61,HIGH,CANCELLED
813,251,2025-08-19,VENTILATOR,74,HIGH,FULFILLED
814,411,2025-09-05,ICU_BEDS,5,LOW,CANCELLED
815,40,2025-08-13,VENTILATOR,43,MEDIUM,OPEN
816,19,2025-08-08,AMBULANCE,10,MEDIUM,CANCELLED
817,94,2025-08-16,ICU_BEDS,85,LOW,ESCALATED
818,274,2025-08-30,AMBULANCE,68,LOW,ESCALATED
819,340,2025-08-22,AMBULANCE,43,HIGH,CANCELLED
820,41,2025-08-08,OXYGEN_CYLINDER,43,HIGH,FULFILLED
821,299,2025-08-17,AMBULANCE,19,LOW,CANCELLED
822,142,2025-09-01,AMBULANCE,95,MEDIUM,FULFILLED
823,41,2025-08-19,AMBULANCE,39,LOW,CANCELLED
824,256,2025-08-15,OXYGEN_CYLINDER,11,MEDIUM,FULFILLED
825,64,2025-08-12,ICU_BEDS,24,LOW,ESCALATED
826,298,2025-08-30,AMBULANCE,89,HIGH,CANCELLED
827,394,2025-08-13,DOCTORS,27,HIGH,FULFILLED
828,205,2025-08-10,AMBULANCE,80,MEDIUM,ESCALATED
829,63,2025-08-12,ICU_BEDS,21,HIGH,OPEN
830,252,2025-08-16,ICU_BEDS,97,MEDIUM,CANCELLED
831,79,2025-09-03,OXYGEN_CYLINDER,76,MEDIUM,OPEN
832,13,2025-08-22,VENTILATOR,78,LOW,OPEN
833,379,2025-08-11,DOCTORS,52,LOW,OPEN
834,180,2025-08-16,OXYGEN_CYLINDER,13,HIGH,FULFILLED
835,211,2025-08-27,DOCTORS,72,MEDIUM,FULFILLED
836,233,2025-08-19,OXYGEN_CYLINDER,11,HIGH,FULFILLED
837,354,2025-08-18,OXYGEN_CYLINDER,75,LOW,FULFILLED
838,219,2025-09-03,VENTILATOR,34,LOW,OPEN
839,68,2025-08-17,VENTILATOR,62,MEDIUM,CANCELLED
840,181,2025-08-13,OXYGEN_CYLINDER,84,MEDIUM,ESCALATED
841,278,2025-08-12,DOCTORS,6,HIGH,FULFILLED
842,8,2025-08-23,ICU_BEDS,95,LOW,OPEN
843,37,2025-08-22,VENTILATOR,84,LOW,FULFILLED
844,416,2025-08-11,VENTILATOR,52,MEDIUM,OPEN
845,312,2025-08-31,ICU_BEDS,77,HIGH,CANCELLED
846,103,2025-08-07,DOCTORS,28,LOW,FULFILLED
847,273,2025-08-13,DOCTORS,35,LOW,CANCELLED
848,94,2025-08-31,AMBULANCE,26,MEDIUM,CANCELLED
849,76,2025-09-04,DOCTORS,78,LOW,ESCALATED
850,39,2025-08-07,ICU_BEDS,49,HIGH,OPEN
851,287,2025-08-29,AMBULANCE,38,HIGH,CANCELLED
852,191,2025-08-17,OXYGEN_CYLINDER,96,MEDIUM,FULFILLED
853,391,2025-08-23,ICU_BEDS,41,MEDIUM,ESCALATED
854,43,2025-09-01,OXYGEN_CYLINDER,50,MEDIUM,FULFILLED
855,380,2025-08-09,DOCTORS,90,MEDIUM,CANCELLED
856,125,2025-08-22,OXYGEN_CYLINDER,96,HIGH,CANCELLED
857,200,2025-08-25,VENTILATOR,92,LOW,CANCELLED
858,115,2025-08-27,OXYGEN_CYLINDER,32,LOW,ESCALATED
859,349,2025-08-23,OXYGEN_CYLINDER,23,HIGH,CANCELLED
860,267,2025-09-01,DOCTORS,66,LOW,CANCELLED
861,2,2025-08-15,AMBULANCE,55,MEDIUM,CANCELLED
862,399,2025-08-16,DOCTORS,17,LOW,OPEN
863,124,2025-08-16,OXYGEN_CYLINDER,75,LOW,CANCELLED
864,284,2025-08-13,DOCTORS,89,LOW,CANCELLED
865,87,2025-08-12,AMBULANCE,88,LOW,OPEN
866,350,2025-08-09,OXYGEN_CYLINDER,51,LOW,ESCALATED
867,392,2025-08-16,OXYGEN_CYLINDER,69,MEDIUM,ESCALATED
868,410,2025-08-19,AMBULANCE,70,MEDIUM,OPEN
869,78,2025-08-26,ICU_BEDS,76,HIGH,ESCALATED
870,327,2025-08-19,VENTILATOR,81,MEDIUM,CANCELLED
871,394,2025-08-16,ICU_BEDS,97,HIGH,FULFILLED
872,386,2025-08-31,OXYGEN_CYLINDER,88,MEDIUM,OPEN
873,382,2025-08-15,VENTILATOR,53,LOW,OPEN
874,182,2025-08-31,OXYGEN_CYLINDER,41,MEDIUM,CANCELLED
875,343,2025-08-21,VENTILATOR,16,HIGH,OPEN
876,250,2025-08-12,AMBULANCE,71,MEDIUM,FULFILLED
877,379,2025-08-11,OXYGEN_CYLINDER,46,LOW,OPEN
878,405,2025-08-24,OXYGEN_CYLINDER,26,MEDIUM,ESCALATED
879,173,2025-08-31,ICU_BEDS,28,MEDIUM,ESCALATED
880,356,2025-09-03,ICU_BEDS,45,MEDIUM,CANCELLED
881,9,2025-08-15,AMBULANCE,67,LOW,OPEN
882,26,2025-08-31,ICU_BEDS,85,MEDIUM,FULFILLED
883,238,2025-08-07,OXYGEN_CYLINDER,82,LOW,OPEN
884,262,2025-09-01,ICU_BEDS,97,MEDIUM,FULFILLED
885,71,2025-08-28,ICU_BEDS,98,MEDIUM,FULFILLED
886,42,2025-09-05,VENTILATOR,69,LOW,ESCALATED
887,236,2025-08-20,DOCTORS,11,LOW,OPEN
888,306,2025-08-27,OXYGEN_CYLINDER,20,LOW,CANCELLED
889,275,2025-09-01,ICU_BEDS,36,LOW,FULFILLED
890,195,2025-08-29,VENTILATOR,66,MEDIUM,CANCELLED
891,401,2025-08-25,AMBULANCE,37,LOW,OPEN
892,298,2025-08-24,AMBULANCE,56,HIGH,OPEN
893,93,2025-08-08,OXYGEN_CYLINDER,54,LOW,ESCALATED
894,388,2025-08-25,OXYGEN_CYLINDER,10,HIGH,ESCALATED
895,347,2025-08-11,ICU_BEDS,82,MEDIUM,ESCALATED
896,16,2025-08-27,VENTILATOR,32,HIGH,CANCELLED
897,80,2025-08-10,AMBULANCE,37,LOW,CANCELLED
898,187,2025-09-01,AMBULANCE,50,MEDIUM,OPEN
899,158,2025-08-30,OXYGEN_CYLINDER,62,MEDIUM,CANCELLED
900,391,2025-08-20,OXYGEN_CYLINDER,82,HIGH,CANCELLED
901,14,2025-08-13,DOCTORS,66,LOW,CANCELLED
902,162,2025-08-09,ICU_BEDS,8,HIGH,OPEN
903,268,2025-08-17,AMBULANCE,33,MEDIUM,FULFILLED
904,179,2025-09-03,AMBULANCE,19,LOW,ESCALATED
905,101,2025-08-14,VENTILATOR,14,HIGH,OPEN
906,34,2025-08-23,ICU_BEDS,64,LOW,CANCELLED
907,377,2025-08-24,OXYGEN_CYLINDER,6,MEDIUM,CANCELLED
908,364,2025-08-11,ICU_BEDS,45,HIGH,OPEN
909,272,2025-09-02,ICU_BEDS,56,LOW,FULFILLED
910,389,2025-08-16,ICU_BEDS,18,HIGH,FULFILLED
911,74,2025-08-11,AMBULANCE,48,LOW,ESCALATED
912,44,2025-08-11,VENTILATOR,17,MEDIUM,CANCELLED
913,178,2025-08-18,OXYGEN_CYLINDER,42,HIGH,OPEN
914,44,2025-09-03,VENTILATOR,15,LOW,ESCALATED
915,166,2025-08-31,AMBULANCE,62,LOW,CANCELLED
916,387,2025-08-28,AMBULANCE,11,HIGH,OPEN
917,51,2025-08-09,VENTILATOR,25,MEDIUM,OPEN
918,334,2025-08-21,VENTILATOR,63,MEDIUM,CANCELLED
919,300,2025-08-07,AMBULANCE,17,LOW,CANCELLED
920,4,2025-08-26,ICU_BEDS,40,HIGH,ESCALATED
921,89,2025-08-18,OXYGEN_CYLINDER,57,HIGH,ESCALATED
922,212,2025-09-05,VENTILATOR,42,MEDIUM,OPEN
923,290,2025-08-28,OXYGEN_CYLINDER,29,HIGH,FULFILLED
924,82,2025-08-24,AMBULANCE,37,HIGH,OPEN
925,418,2025-08-18,ICU_BEDS,28,HIGH,ESCALATED
926,154,2025-09-01,OXYGEN_CYLINDER,95,MEDIUM,CANCELLED
927,105,2025-08-14,VENTILATOR,59,MEDIUM,ESCALATED
928,246,2025-08-12,AMBULANCE,86,LOW,OPEN
929,54,2025-08-25,DOCTORS,56,LOW,FULFILLED
930,386,2025-09-03,OXYGEN_CYLINDER,6,LOW,FULFILLED
931,408,2025-08-31,VENTILATOR,90,LOW,CANCELLED
932,284,2025-08-18,AMBULANCE,65,MEDIUM,CANCELLED
933,333,2025-08-30,AMBULANCE,63,LOW,FULFILLED
934,390,2025-08-11,VENTILATOR,84,HIGH,CANCELLED
935,80,2025-08-16,VENTILATOR,88,HIGH,OPEN
936,293,2025-09-01,AMBULANCE,69,LOW,FULFILLED
937,122,2025-08-07,ICU_BEDS,99,HIGH,FULFILLED
938,261,2025-08-29,OXYGEN_CYLINDER,13,MEDIUM,FULFILLED
939,382,2025-08-28,VENTILATOR,16,LOW,CANCELLED
940,67,2025-08-11,OXYGEN_CYLINDER,34,LOW,FULFILLED
941,376,2025-08-31,AMBULANCE,43,MEDIUM,FULFILLED
942,91,2025-08-13,AMBULANCE,23,MEDIUM,OPEN
943,386,2025-09-01,AMBULANCE,52,HIGH,ESCALATED
944,153,2025-08-23,DOCTORS,68,LOW,OPEN
945,150,2025-08-07,VENTILATOR,92,LOW,OPEN
946,195,2025-08-24,AMBULANCE,54,MEDIUM,ESCALATED
947,331,2025-09-01,AMBULANCE,88,LOW,CANCELLED
948,11,2025-08-13,VENTILATOR,91,LOW,FULFILLED
949,220,2025-08-26,VENTILATOR,88,MEDIUM,OPEN
950,377,2025-08-10,ICU_BEDS,69,MEDIUM,CANCELLED
951,347,2025-08-21,ICU_BEDS,61,HIGH,FULFILLED
952,41,2025-08-24,DOCTORS,39,MEDIUM,FULFILLED
953,327,2025-08-11,DOCTORS,41,HIGH,CANCELLED
954,181,2025-08-11,OXYGEN_CYLINDER,70,MEDIUM,FULFILLED
955,225,2025-08-17,OXYGEN_CYLINDER,22,MEDIUM,ESCALATED
956,214,2025-08-30,VENTILATOR,34,MEDIUM,CANCELLED
957,222,2025-08-15,VENTILATOR,99,LOW,OPEN
958,78,2025-08-27,OXYGEN_CYLINDER,68,LOW,OPEN
959,80,2025-08-16,AMBULANCE,25,MEDIUM,CANCELLED
960,254,2025-08-17,DOCTORS,62,HIGH,ESCALATED
961,22,2025-08-22,DOCTORS,47,LOW,CANCELLED
962,269,2025-08-21,DOCTORS,16,LOW,OPEN
963,35,2025-08-29,OXYGEN_CYLINDER,80,LOW,OPEN
964,23,2025-09-04,AMBULANCE,83,HIGH,ESCALATED
965,382,2025-08-21,ICU_BEDS,14,MEDIUM,OPEN
966,42,2025-09-05,ICU_BEDS,72,LOW,CANCELLED
967,174,2025-08-26,ICU_BEDS,92,LOW,CANCELLED
968,380,2025-08-16,ICU_BEDS,30,LOW,FULFILLED
969,379,2025-08-09,ICU_BEDS,96,HIGH,CANCELLED
970,402,2025-08-16,AMBULANCE,46,MEDIUM,OPEN
971,240,2025-08-28,ICU_BEDS,56,LOW,ESCALATED
972,218,2025-08-09,OXYGEN_CYLINDER,84,LOW,ESCALATED
973,353,2025-08-26,VENTILATOR,12,HIGH,ESCALATED
974,337,2025-08-22,VENTILATOR,38,LOW,FULFILLED
975,286,2025-08-21,OXYGEN_CYLINDER,15,HIGH,OPEN
976,46,2025-08-14,AMBULANCE,68,LOW,ESCALATED
977,156,2025-08-31,OXYGEN_CYLINDER,49,LOW,CANCELLED
978,297,2025-08-16,VENTILATOR,82,HIGH,OPEN
979,277,2025-08-20,ICU_BEDS,50,HIGH,ESCALATED
980,257,2025-08-28,AMBULANCE,97,LOW,CANCELLED
981,238,2025-08-17,OXYGEN_CYLINDER,30,HIGH,FULFILLED
982,290,2025-08-23,VENTILATOR,64,MEDIUM,OPEN
983,174,2025-08-17,DOCTORS,13,HIGH,FULFILLED
984,127,2025-09-05,DOCTORS,94,HIGH,FULFILLED
985,171,2025-08-29,ICU_BEDS,73,LOW,CANCELLED
986,123,2025-08-25,AMBULANCE,49,MEDIUM,OPEN
987,89,2025-08-16,DOCTORS,87,MEDIUM,OPEN
988,132,2025-09-05,OXYGEN_CYLINDER,65,MEDIUM,OPEN
989,346,2025-08-12,VENTILATOR,70,MEDIUM,ESCALATED
990,14,2025-08-21,VENTILATOR,33,LOW,CANCELLED
991,337,2025-08-10,AMBULANCE,71,MEDIUM,OPEN
992,116,2025-08-22,OXYGEN_CYLINDER,99,LOW,ESCALATED
993,220,2025-09-05,VENTILATOR,77,LOW,CANCELLED
994,133,2025-09-02,AMBULANCE,94,LOW,ESCALATED
995,181,2025-08-20,AMBULANCE,65,MEDIUM,CANCELLED
996,1,2025-09-01,ICU_BEDS,96,LOW,ESCALATED
997,35,2025-08-18,VENTILATOR,54,HIGH,ESCALATED
998,20,2025-08-18,ICU_BEDS,30,LOW,ESCALATED
999,305,2025-08-12,OXYGEN_CYLINDER,18,MEDIUM,CANCELLED
1000,64,2025-08-10,AMBULANCE,44,HIGH,ESCALATED
