hospital_id,name,state,district,type,level,latitude,longitude,total_beds,icu_beds,ventilators,oxygen_points
1,Mumbai Hospital 1,Maharashtra,Mumbai,Private,Specialty,10.199448147996064,79.34798227145387,960,65,54,363
2,Mumbai Hospital 2,Maharashtra,Mumbai,Private,District Hospital,12.000149278556213,74.93447215765494,230,11,9,103
3,Mumbai Hospital 3,Maharashtra,Mumbai,Government,Specialty,16.79694137773562,72.74665061141785,559,62,37,115
4,Mumbai Hospital 4,Maharashtra,Mumbai,Private,Specialty,29.63107948774934,79.46820629196768,1075,78,48,414
5,Mumbai Hospital 5,Maharashtra,Mumbai,Private,District Hospital,25.784741658562144,76.87382030677394,746,50,30,361
6,Mumbai Hospital 6,Maharashtra,Mumbai,Private,Specialty,11.814022377170986,78.25696972117186,1463,108,86,560
7,Mumbai Hospital 7,Maharashtra,Mumbai,Private,Clinic,12.066798021561596,87.51335404423294,1685,195,135,599
8,Mumbai Hospital 8,Maharashtra,Mumbai,Private,Specialty,9.94683504514223,75.13572579870632,1679,241,209,636
9,Mumbai Hospital 9,Maharashtra,Mumbai,Government,Medical College,20.90852564460466,87.4440849162262,1116,163,139,473
10,Mumbai Hospital 10,Maharashtra,Mumbai,Government,Medical College,29.711512605211382,84.35591630874652,2335,243,156,1028
11,Mumbai Hospital 11,Maharashtra,Mumbai,Private,Specialty,25.383861891686525,81.69535959649619,2127,168,101,552
12,Mumbai Hospital 12,Maharashtra,Mumbai,Private,District Hospital,10.099022562789049,77.93309203517227,2378,273,238,1082
13,Mumbai Hospital 13,Maharashtra,Mumbai,Government,Medical College,16.424391244583376,87.54739352622566,1851,215,167,522
14,Mumbai Hospital 14,Maharashtra,Mumbai,Government,Specialty,17.405902403888092,72.40670602790553,1128,119,98,392
15,Mumbai Hospital 15,Maharashtra,Mumbai,Government,Clinic,23.301353901374803,74.22930327049401,1584,111,96,542
16,Mumbai Hospital 16,Maharashtra,Mumbai,Private,Specialty,14.374531964102896,74.57954059606408,2378,216,178,638
17,Mumbai Hospital 17,Maharashtra,Mumbai,Private,Clinic,27.636297966779512,80.62947587065041,1697,192,165,748
18,Mumbai Hospital 18,Maharashtra,Mumbai,Government,Medical College,22.24918265190997,72.00832603192505,1629,101,71,768
19,Mumbai Hospital 19,Maharashtra,Mumbai,Government,District Hospital,12.886371830356065,73.91784587733892,1072,145,87,378
20,Mumbai Hospital 20,Maharashtra,Mumbai,Private,Medical College,16.8843957632769,73.0382759537437,783,58,37,207
21,Pune Hospital 1,Maharashtra,Pune,Government,Medical College,29.950290671076722,76.26849622840456,663,49,39,274
22,Pune Hospital 2,Maharashtra,Pune,Government,Medical College,13.270361594673393,74.31831795345957,101,10,6,28
23,Pune Hospital 3,Maharashtra,Pune,Government,Specialty,16.132398033350896,75.87455901243881,1807,171,130,682
24,Pune Hospital 4,Maharashtra,Pune,Government,Specialty,9.986374941196983,85.3648399294278,393,34,26,153
25,Pune Hospital 5,Maharashtra,Pune,Private,Specialty,12.845303046442062,83.37839251900829,1247,125,101,570
26,Pune Hospital 6,Maharashtra,Pune,Government,Clinic,16.508177618611825,86.98767981978776,1634,118,93,412
27,Pune Hospital 7,Maharashtra,Pune,Government,District Hospital,23.307256785591807,75.65680034875679,740,87,71,194
28,Pune Hospital 8,Maharashtra,Pune,Private,Medical College,10.048260891729782,86.35545212725323,2291,301,230,822
29,Pune Hospital 9,Maharashtra,Pune,Private,Clinic,27.736425718956696,86.19338278824188,1283,145,101,391
30,Pune Hospital 10,Maharashtra,Pune,Private,Clinic,21.34143931251098,72.14715282586607,1796,205,128,446
31,Pune Hospital 11,Maharashtra,Pune,Private,District Hospital,23.22169434923925,82.43138015204161,1596,185,111,396
32,Pune Hospital 12,Maharashtra,Pune,Private,Clinic,16.06231326082292,83.906728368905,1804,121,73,628
33,Pune Hospital 13,Maharashtra,Pune,Government,District Hospital,13.83445208899796,75.90383429406533,1318,152,117,300
34,Pune Hospital 14,Maharashtra,Pune,Government,District Hospital,15.701724969282864,82.32165379248903,2185,323,240,1030
35,Pune Hospital 15,Maharashtra,Pune,Private,Specialty,24.908188314738798,72.69766034807094,1059,144,96,370
36,Pune Hospital 16,Maharashtra,Pune,Private,Medical College,28.96758063452697,77.29200487472822,1343,130,88,624
37,Pune Hospital 17,Maharashtra,Pune,Government,Medical College,16.472150029242357,85.6181867442697,401,58,51,182
38,Pune Hospital 18,Maharashtra,Pune,Government,Clinic,9.549154878689965,75.34269948184576,227,19,13,102
39,Pune Hospital 19,Maharashtra,Pune,Government,Clinic,23.334346301895895,83.23974534379374,1786,114,86,827
40,Pune Hospital 20,Maharashtra,Pune,Private,Medical College,9.795071968805289,72.0829578043838,1600,127,92,442
41,Nagpur Hospital 1,Maharashtra,Nagpur,Private,District Hospital,27.58011751998646,77.40792250962457,135,17,13,55
42,Nagpur Hospital 2,Maharashtra,Nagpur,Government,Medical College,11.410915568010372,87.7094542129685,1215,131,95,487
43,Nagpur Hospital 3,Maharashtra,Nagpur,Private,Specialty,15.924194111047782,74.03296820243015,2297,250,152,485
44,Nagpur Hospital 4,Maharashtra,Nagpur,Private,District Hospital,9.13699786570937,80.50167410509037,2411,306,203,932
45,Nagpur Hospital 5,Maharashtra,Nagpur,Private,Clinic,23.721092291958946,72.65708026828601,146,17,10,35
46,Nagpur Hospital 6,Maharashtra,Nagpur,Government,District Hospital,29.17826512291435,85.37568192819529,219,16,11,48
47,Nagpur Hospital 7,Maharashtra,Nagpur,Private,Clinic,20.08298662353465,83.433534763201,2031,184,119,501
48,Nagpur Hospital 8,Maharashtra,Nagpur,Private,Specialty,17.584803770913602,83.68062906498909,587,84,66,208
49,Nagpur Hospital 9,Maharashtra,Nagpur,Private,Clinic,9.01205812447856,72.65166083710352,253,21,17,51
50,Nagpur Hospital 10,Maharashtra,Nagpur,Private,Clinic,25.75208549511715,77.5408691374304,1873,277,180,384
51,Nagpur Hospital 11,Maharashtra,Nagpur,Private,District Hospital,13.739659713517707,72.24487264464615,1857,213,130,900
52,Nagpur Hospital 12,Maharashtra,Nagpur,Private,Clinic,22.133224120538944,72.42418096866595,1731,234,186,430
53,Nagpur Hospital 13,Maharashtra,Nagpur,Government,Clinic,10.827007771146024,84.97926682777604,995,113,94,401
54,Nagpur Hospital 14,Maharashtra,Nagpur,Government,Clinic,14.027144801064942,75.43342591533398,1736,195,164,686
55,Nagpur Hospital 15,Maharashtra,Nagpur,Private,District Hospital,8.51198258618817,85.03149572142297,853,100,62,252
56,Nagpur Hospital 16,Maharashtra,Nagpur,Government,Medical College,8.862099186864217,78.68713650744925,716,71,57,218
57,Nagpur Hospital 17,Maharashtra,Nagpur,Government,Specialty,17.07758889205138,77.95228937268453,775,52,42,342
58,Nagpur Hospital 18,Maharashtra,Nagpur,Government,Specialty,24.519163491412943,84.07268598535492,2243,188,165,1026
59,Nagpur Hospital 19,Maharashtra,Nagpur,Government,District Hospital,14.54797383920484,73.59975819458981,972,85,64,339
60,Nagpur Hospital 20,Maharashtra,Nagpur,Government,Clinic,28.90136327511771,87.2097143510009,1735,88,76,394
61,Nashik Hospital 1,Maharashtra,Nashik,Private,Medical College,20.181467151607617,75.40364632038767,950,94,58,216
62,Nashik Hospital 2,Maharashtra,Nashik,Government,District Hospital,20.08963541112218,79.06448802197403,1267,163,102,441
63,Nashik Hospital 3,Maharashtra,Nashik,Government,District Hospital,26.413205233222225,85.86989928497346,1338,139,112,656
64,Nashik Hospital 4,Maharashtra,Nashik,Government,District Hospital,11.22530607722456,80.21321869907828,1642,152,101,523
65,Nashik Hospital 5,Maharashtra,Nashik,Private,Medical College,28.83946870244489,87.77601702116593,1545,229,163,480
66,Nashik Hospital 6,Maharashtra,Nashik,Private,District Hospital,23.511856014526515,75.97958647088461,1255,106,86,432
67,Nashik Hospital 7,Maharashtra,Nashik,Private,District Hospital,24.301424940034703,84.27511764973715,138,12,8,44
68,Nashik Hospital 8,Maharashtra,Nashik,Private,Medical College,16.24715274952149,76.57139338050978,994,114,93,372
69,Nashik Hospital 9,Maharashtra,Nashik,Government,Clinic,20.23211085013686,77.16298221244134,923,94,68,406
70,Nashik Hospital 10,Maharashtra,Nashik,Government,Specialty,29.324655783620177,80.36956550672238,179,18,16,39
71,Nashik Hospital 11,Maharashtra,Nashik,Private,District Hospital,16.45244029034284,83.79361129348831,1356,97,66,676
72,Nashik Hospital 12,Maharashtra,Nashik,Private,Clinic,15.38452142553319,74.71487846232905,1135,165,101,361
73,Nashik Hospital 13,Maharashtra,Nashik,Government,Medical College,13.71889698279378,79.2518535492613,189,16,10,52
74,Nashik Hospital 14,Maharashtra,Nashik,Government,Medical College,28.040398058864533,85.16059588677071,1324,107,90,536
75,Nashik Hospital 15,Maharashtra,Nashik,Private,Clinic,27.28655269036744,80.82540596070513,1717,157,121,816
76,Nashik Hospital 16,Maharashtra,Nashik,Private,Specialty,11.30917160427762,81.50609144563415,1128,59,42,499
77,Nashik Hospital 17,Maharashtra,Nashik,Government,District Hospital,8.81008108799181,74.14163390081013,162,14,11,60
78,Nashik Hospital 18,Maharashtra,Nashik,Government,Medical College,29.926010415625917,80.88690728964204,504,28,24,223
79,Nashik Hospital 19,Maharashtra,Nashik,Private,Medical College,28.989122599691893,81.69879415121409,813,109,73,272
80,Nashik Hospital 20,Maharashtra,Nashik,Government,Clinic,8.488064324666636,79.97064298633428,1569,216,178,335
81,New Delhi Hospital 1,Delhi,New Delhi,Private,Clinic,20.340635373778497,86.02645764253352,537,68,51,244
82,New Delhi Hospital 2,Delhi,New Delhi,Government,Medical College,22.06594985343333,84.8807146803098,1948,212,157,635
83,New Delhi Hospital 3,Delhi,New Delhi,Private,District Hospital,16.62936899219411,78.99959875237967,2250,143,86,686
84,New Delhi Hospital 4,Delhi,New Delhi,Government,Clinic,14.55510793392291,80.37763641624018,546,66,50,183
85,New Delhi Hospital 5,Delhi,New Delhi,Private,Medical College,13.681376542577084,79.34617209981218,2228,322,207,1064
86,New Delhi Hospital 6,Delhi,New Delhi,Government,Specialty,19.819795167709543,79.36190654373715,2200,186,123,822
87,New Delhi Hospital 7,Delhi,New Delhi,Private,Clinic,17.05654671586562,85.98908167767067,2242,201,162,569
88,New Delhi Hospital 8,Delhi,New Delhi,Government,Medical College,11.71657138758762,76.45744542451133,766,89,58,197
89,New Delhi Hospital 9,Delhi,New Delhi,Private,District Hospital,10.832464762592167,77.2815922129625,1528,160,121,468
90,New Delhi Hospital 10,Delhi,New Delhi,Government,Specialty,16.300291235325595,72.04152039013834,2396,235,189,846
91,New Delhi Hospital 11,Delhi,New Delhi,Government,Specialty,28.32891870036353,75.77786452987847,1380,80,62,684
92,New Delhi Hospital 12,Delhi,New Delhi,Private,Specialty,13.553612775568457,83.41359337415284,127,11,8,53
93,New Delhi Hospital 13,Delhi,New Delhi,Private,District Hospital,15.79122675744876,78.35462132006532,1746,234,193,365
94,New Delhi Hospital 14,Delhi,New Delhi,Government,Medical College,12.651856153923983,77.23995763484663,1315,101,72,270
95,New Delhi Hospital 15,Delhi,New Delhi,Government,Medical College,18.96572837643926,73.39072460939877,636,88,68,256
96,New Delhi Hospital 16,Delhi,New Delhi,Private,Specialty,16.332997770928365,77.39914934195069,210,25,19,78
97,New Delhi Hospital 17,Delhi,New Delhi,Private,Medical College,28.54122012271724,72.12054981014519,1405,155,104,491
98,New Delhi Hospital 18,Delhi,New Delhi,Government,District Hospital,14.272093711264636,74.77397752471607,2424,158,106,601
99,New Delhi Hospital 19,Delhi,New Delhi,Private,Clinic,10.464855847697152,78.36568958473187,1260,73,55,407
100,New Delhi Hospital 20,Delhi,New Delhi,Private,Clinic,23.903714125679066,85.13378357045364,1855,262,157,913
101,Kolkata Hospital 1,West Bengal,Kolkata,Private,Medical College,12.114962468265514,77.1788677824679,293,30,23,83
102,Kolkata Hospital 2,West Bengal,Kolkata,Government,District Hospital,24.891149031742454,73.39664287343481,1910,133,109,685
103,Kolkata Hospital 3,West Bengal,Kolkata,Government,District Hospital,15.405294120266252,74.15063483102358,2017,131,97,725
104,Kolkata Hospital 4,West Bengal,Kolkata,Private,Medical College,11.054145015724448,72.04337439062928,2042,214,141,827
105,Kolkata Hospital 5,West Bengal,Kolkata,Government,Medical College,26.716004120362005,83.93559240877948,2094,203,158,917
106,Kolkata Hospital 6,West Bengal,Kolkata,Private,Specialty,9.462917882069105,83.85793038864094,2069,129,105,996
107,Kolkata Hospital 7,West Bengal,Kolkata,Private,District Hospital,26.15291888724154,74.9824797886103,1955,250,212,831
108,Kolkata Hospital 8,West Bengal,Kolkata,Government,District Hospital,25.965187668374696,79.0261585371235,177,18,12,81
109,Kolkata Hospital 9,West Bengal,Kolkata,Government,Specialty,16.445606870210653,80.69684577782382,1988,248,186,536
110,Kolkata Hospital 10,West Bengal,Kolkata,Government,Specialty,15.367923522455895,74.2283531626142,2251,253,160,1084
111,Kolkata Hospital 11,West Bengal,Kolkata,Private,Medical College,11.336847354120525,76.98755308472877,1746,195,148,817
112,Kolkata Hospital 12,West Bengal,Kolkata,Government,Specialty,24.601976420922565,73.64665649190633,1050,67,44,434
113,Kolkata Hospital 13,West Bengal,Kolkata,Private,Specialty,25.54049804715018,74.39867883758038,2032,124,105,484
114,Kolkata Hospital 14,West Bengal,Kolkata,Government,Specialty,20.441183641105425,83.45886519572724,2194,199,165,446
115,Kolkata Hospital 15,West Bengal,Kolkata,Private,Clinic,17.319130973250623,76.60687386361161,2216,294,260,670
116,Kolkata Hospital 16,West Bengal,Kolkata,Government,Medical College,8.39842404405849,85.95398254310642,462,30,23,162
117,Kolkata Hospital 17,West Bengal,Kolkata,Government,District Hospital,24.967426707434235,77.99096591552676,455,64,53,94
118,Kolkata Hospital 18,West Bengal,Kolkata,Private,Specialty,17.918466170890905,73.81180873345208,2028,187,153,974
119,Kolkata Hospital 19,West Bengal,Kolkata,Private,Specialty,13.002703659296477,81.72631030070814,1745,119,101,522
120,Kolkata Hospital 20,West Bengal,Kolkata,Government,Specialty,16.759711259000753,80.59832964700676,1432,119,100,288
121,Howrah Hospital 1,West Bengal,Howrah,Government,Medical College,20.91550093100448,72.52554672389502,2222,316,233,764
122,Howrah Hospital 2,West Bengal,Howrah,Private,Medical College,28.1266098234982,77.79830238586612,862,55,35,301
123,Howrah Hospital 3,West Bengal,Howrah,Government,Specialty,29.46190894502064,79.3438238082722,162,12,7,42
124,Howrah Hospital 4,West Bengal,Howrah,Government,Specialty,21.09847038104096,73.07322363821484,247,22,13,123
125,Howrah Hospital 5,West Bengal,Howrah,Private,Medical College,21.74947171512315,78.0436151590427,2362,218,183,719
126,Howrah Hospital 6,West Bengal,Howrah,Private,Clinic,18.58393486452689,79.95219118113998,2165,171,139,775
127,Howrah Hospital 7,West Bengal,Howrah,Government,Specialty,16.212804958154564,76.33191477029686,1046,68,44,479
128,Howrah Hospital 8,West Bengal,Howrah,Private,District Hospital,27.073862720253516,78.52775192583752,2001,205,172,987
129,Howrah Hospital 9,West Bengal,Howrah,Government,Clinic,10.290388803660624,84.79865736597102,412,29,19,165
130,Howrah Hospital 10,West Bengal,Howrah,Private,District Hospital,26.264837020473816,78.35493647389528,1387,83,55,577
131,Howrah Hospital 11,West Bengal,Howrah,Private,Specialty,21.93129704804113,83.77447381113603,264,16,11,78
132,Howrah Hospital 12,West Bengal,Howrah,Private,District Hospital,28.033728077886686,81.99618033669202,246,15,12,96
133,Howrah Hospital 13,West Bengal,Howrah,Private,Medical College,15.594227187388062,84.38135237122144,845,111,78,177
134,Howrah Hospital 14,West Bengal,Howrah,Private,Clinic,11.082489866861955,85.8954876143666,1004,93,64,486
135,Howrah Hospital 15,West Bengal,Howrah,Government,Medical College,13.910901906468814,80.66614743457387,2206,307,257,722
136,Howrah Hospital 16,West Bengal,Howrah,Private,Clinic,10.910076644757268,86.40915681978217,336,30,19,132
137,Howrah Hospital 17,West Bengal,Howrah,Private,Medical College,14.029214855118532,80.86684804025269,904,46,40,212
138,Howrah Hospital 18,West Bengal,Howrah,Government,Medical College,13.86296465415941,83.714953255345,1501,183,115,363
139,Howrah Hospital 19,West Bengal,Howrah,Government,Medical College,17.212951547625607,78.13021645199196,709,78,62,179
140,Howrah Hospital 20,West Bengal,Howrah,Government,Clinic,24.961690361780526,73.09199528566546,1699,145,128,433
141,Jaipur Hospital 1,Rajasthan,Jaipur,Private,Specialty,28.884749535270846,78.34638996883287,1419,132,115,590
142,Jaipur Hospital 2,Rajasthan,Jaipur,Government,Clinic,11.564305313614861,85.4644745649607,857,54,40,240
143,Jaipur Hospital 3,Rajasthan,Jaipur,Government,Medical College,15.733883544952814,78.60469680970803,464,30,23,158
144,Jaipur Hospital 4,Rajasthan,Jaipur,Government,District Hospital,25.587149337317545,83.11514353367083,160,19,13,43
145,Jaipur Hospital 5,Rajasthan,Jaipur,Government,Medical College,11.01000988021715,87.20379766113284,201,21,14,45
146,Jaipur Hospital 6,Rajasthan,Jaipur,Private,Specialty,25.744345252951895,82.54053386737148,1620,110,83,748
147,Jaipur Hospital 7,Rajasthan,Jaipur,Government,District Hospital,9.13510774649162,82.71867943280063,809,119,103,318
148,Jaipur Hospital 8,Rajasthan,Jaipur,Private,District Hospital,14.882806843122925,73.92836126058343,877,95,85,321
149,Jaipur Hospital 9,Rajasthan,Jaipur,Government,District Hospital,24.391420058644847,72.8781218343436,236,16,10,77
150,Jaipur Hospital 10,Rajasthan,Jaipur,Private,Specialty,20.33489826807731,79.69699014150538,501,51,40,197
151,Jaipur Hospital 11,Rajasthan,Jaipur,Private,Specialty,14.936387432273428,80.6318606780054,230,27,18,96
152,Jaipur Hospital 12,Rajasthan,Jaipur,Government,District Hospital,27.28663831297389,78.68009734444627,1472,170,139,524
153,Jaipur Hospital 13,Rajasthan,Jaipur,Government,District Hospital,28.659489367283715,84.78053177237865,838,114,69,387
154,Jaipur Hospital 14,Rajasthan,Jaipur,Government,Clinic,21.805120190804143,85.97883382698141,913,77,63,292
155,Jaipur Hospital 15,Rajasthan,Jaipur,Private,Medical College,24.10997975806219,72.05354179268767,1362,122,76,409
156,Jaipur Hospital 16,Rajasthan,Jaipur,Government,Medical College,14.099844205329019,86.56542563292055,1265,100,85,524
157,Jaipur Hospital 17,Rajasthan,Jaipur,Private,Specialty,28.899146046904956,84.58152023064883,2098,194,138,847
158,Jaipur Hospital 18,Rajasthan,Jaipur,Private,Specialty,27.88192727785595,87.82695855701374,1038,112,100,482
159,Jaipur Hospital 19,Rajasthan,Jaipur,Government,Specialty,19.279147242363187,75.69071698748414,871,63,55,343
160,Jaipur Hospital 20,Rajasthan,Jaipur,Private,District Hospital,25.61693311685725,82.07644676793845,325,28,17,158
161,Jodhpur Hospital 1,Rajasthan,Jodhpur,Government,Specialty,16.717324415858492,84.13181561126547,826,114,100,411
162,Jodhpur Hospital 2,Rajasthan,Jodhpur,Government,Clinic,24.453175290029026,72.5578425637412,2209,330,286,748
163,Jodhpur Hospital 3,Rajasthan,Jodhpur,Government,Specialty,10.849328268221692,86.21996927790363,679,73,45,314
164,Jodhpur Hospital 4,Rajasthan,Jodhpur,Government,Medical College,24.17467839951596,76.50225536924043,1020,137,83,304
165,Jodhpur Hospital 5,Rajasthan,Jodhpur,Private,District Hospital,29.166683397025096,73.75150176087126,1074,54,43,230
166,Jodhpur Hospital 6,Rajasthan,Jodhpur,Private,District Hospital,21.032971262509385,85.19489545480239,895,51,43,311
167,Jodhpur Hospital 7,Rajasthan,Jodhpur,Government,District Hospital,19.467726867969127,85.89057286482475,1691,196,149,776
168,Jodhpur Hospital 8,Rajasthan,Jodhpur,Government,Medical College,23.34437215672424,82.88225234816481,2239,302,259,923
169,Jodhpur Hospital 9,Rajasthan,Jodhpur,Government,District Hospital,18.24034019293964,86.0651436836501,290,34,22,134
170,Jodhpur Hospital 10,Rajasthan,Jodhpur,Government,District Hospital,25.99527453061937,85.31414684732387,525,33,23,222
171,Jodhpur Hospital 11,Rajasthan,Jodhpur,Government,Medical College,20.31657487079425,73.85350170848412,2112,160,105,475
172,Jodhpur Hospital 12,Rajasthan,Jodhpur,Government,District Hospital,8.405409812240784,78.91585254228019,799,40,33,190
173,Jodhpur Hospital 13,Rajasthan,Jodhpur,Government,District Hospital,28.619026719201926,83.00617155681302,1093,92,72,524
174,Jodhpur Hospital 14,Rajasthan,Jodhpur,Government,District Hospital,18.41862554557195,72.92672736894077,1365,197,128,588
175,Jodhpur Hospital 15,Rajasthan,Jodhpur,Private,Specialty,10.861897282873903,84.13221113486436,2357,323,288,1156
176,Jodhpur Hospital 16,Rajasthan,Jodhpur,Private,Specialty,13.555192493144409,72.01647167753013,1130,63,53,352
177,Jodhpur Hospital 17,Rajasthan,Jodhpur,Government,Specialty,19.594530116660966,85.21473225279834,1553,150,132,358
178,Jodhpur Hospital 18,Rajasthan,Jodhpur,Private,Specialty,14.011709593960605,87.21381699600657,1198,86,53,484
179,Jodhpur Hospital 19,Rajasthan,Jodhpur,Private,Specialty,14.032734451670741,87.74364236735725,1088,157,113,426
180,Jodhpur Hospital 20,Rajasthan,Jodhpur,Private,Medical College,22.33667015826947,77.89642149958019,669,93,62,176
181,Bengaluru Urban Hospital 1,Karnataka,Bengaluru Urban,Government,Medical College,10.005618788936218,74.4585286105778,1394,135,103,345
182,Bengaluru Urban Hospital 2,Karnataka,Bengaluru Urban,Private,Clinic,8.715575948807542,86.733565565051,1150,154,127,446
183,Bengaluru Urban Hospital 3,Karnataka,Bengaluru Urban,Private,Clinic,17.46672968778818,75.20839562720539,626,61,38,148
184,Bengaluru Urban Hospital 4,Karnataka,Bengaluru Urban,Private,Clinic,17.531428477376423,87.74962251844646,1116,73,58,332
185,Bengaluru Urban Hospital 5,Karnataka,Bengaluru Urban,Government,Specialty,23.88152781439257,82.51174172103188,171,16,12,54
186,Bengaluru Urban Hospital 6,Karnataka,Bengaluru Urban,Private,Specialty,10.308463925199847,75.87272025380044,828,112,93,175
187,Bengaluru Urban Hospital 7,Karnataka,Bengaluru Urban,Government,District Hospital,25.067704187445035,87.05980006771819,1795,93,69,472
188,Bengaluru Urban Hospital 8,Karnataka,Bengaluru Urban,Government,Clinic,15.87162972042197,77.15351523550936,101,10,8,22
189,Bengaluru Urban Hospital 9,Karnataka,Bengaluru Urban,Government,Clinic,10.300492487356806,82.18288399269818,189,22,18,49
190,Bengaluru Urban Hospital 10,Karnataka,Bengaluru Urban,Government,Clinic,14.574389499420905,86.96322904479135,2086,291,226,803
191,Bengaluru Urban Hospital 11,Karnataka,Bengaluru Urban,Government,Specialty,22.538042602583516,80.84802324147134,1813,204,170,695
192,Bengaluru Urban Hospital 12,Karnataka,Bengaluru Urban,Private,District Hospital,9.795859604672971,72.96563334384902,121,11,8,43
193,Bengaluru Urban Hospital 13,Karnataka,Bengaluru Urban,Government,Specialty,18.34401703932663,83.9084650495193,2234,256,190,859
194,Bengaluru Urban Hospital 14,Karnataka,Bengaluru Urban,Private,Specialty,13.026004309288572,87.94134265690786,2456,284,212,900
195,Bengaluru Urban Hospital 15,Karnataka,Bengaluru Urban,Government,District Hospital,8.674355048527733,76.12292621617942,1182,135,89,477
196,Bengaluru Urban Hospital 16,Karnataka,Bengaluru Urban,Private,Clinic,21.832826000530794,83.76560477865205,1455,98,87,472
197,Bengaluru Urban Hospital 17,Karnataka,Bengaluru Urban,Private,District Hospital,23.955668529133003,79.78670306279524,1055,56,48,394
198,Bengaluru Urban Hospital 18,Karnataka,Bengaluru Urban,Government,District Hospital,28.0719936035672,75.37059502409066,2482,347,252,702
199,Bengaluru Urban Hospital 19,Karnataka,Bengaluru Urban,Private,Clinic,27.998715454644103,74.87492974192386,629,71,58,150
200,Bengaluru Urban Hospital 20,Karnataka,Bengaluru Urban,Private,Medical College,17.617638553970185,73.55829428085684,1039,90,67,336
201,Mysuru Hospital 1,Karnataka,Mysuru,Private,Specialty,11.597525196870501,78.25730458642818,480,45,33,147
202,Mysuru Hospital 2,Karnataka,Mysuru,Government,Clinic,21.171707562202364,78.34655642149698,2140,192,164,433
203,Mysuru Hospital 3,Karnataka,Mysuru,Private,Medical College,15.414069881488299,85.26213385412176,2434,179,111,610
204,Mysuru Hospital 4,Karnataka,Mysuru,Government,Clinic,15.903516454157401,78.06973743875878,1380,131,101,668
205,Mysuru Hospital 5,Karnataka,Mysuru,Private,Clinic,17.820110223276885,85.8274588427867,2056,176,133,893
206,Mysuru Hospital 6,Karnataka,Mysuru,Private,Medical College,19.685729616022705,86.98569107671938,2025,142,89,568
207,Mysuru Hospital 7,Karnataka,Mysuru,Government,Medical College,20.862755409736952,83.01132585386553,2266,164,107,513
208,Mysuru Hospital 8,Karnataka,Mysuru,Private,Medical College,22.060638631941007,85.88669271232035,375,55,48,75
209,Mysuru Hospital 9,Karnataka,Mysuru,Private,Clinic,10.766313259746275,74.12343446110845,1346,101,76,407
210,Mysuru Hospital 10,Karnataka,Mysuru,Private,Medical College,10.065815747367203,82.76163389160202,407,49,32,163
